"Base","Base","EDAT","EDAT","ITN","ITN","MDA","MDA","VAC","VAC","MSAT","MSAT"
2.36908558218143,3.97626760096199,4.25517821841328,2.53026941101651,3.41374500703209,2.19143400075738,3.4064362043734,2.18116593565774,2.90819081557624,1.82170327108361,0.975589781768706,0.596189787554869
2.37226310521933,3.98207653371276,4.1742939490383,2.6021789880436,3.10579179084771,2.1464138705612,3.08338386450337,2.12637371819532,2.55921954780177,1.73050298707966,0.880210214606309,0.575292459334989
2.37055336884941,3.97895646991053,4.60184142298282,2.27019759872838,3.8004932168567,2.02233597844107,3.79460211136852,2.01488100320819,3.58312230473656,1.87402205093838,1.06597358012059,0.536246544066955
2.36999651058177,3.97793678183474,4.63257411485363,2.25301422020908,3.9462345611938,2.04321731816604,3.94688268753208,2.03907922335199,3.92157143259883,2.00927245327454,1.01930027032826,0.49819921209593
2.37215086595676,3.98187236618553,4.12652155936752,2.63229918309246,3.51906865074112,2.36443671202139,3.48262785204361,2.33286938130863,2.5513861266491,1.6977022058816,0.721861674299073,0.465387199550668
2.36865212253015,3.9754699415716,4.15267094114916,2.60762302390145,3.45777875372668,2.30755114563458,3.41053627456057,2.26299272762909,3.03417039920805,1.98570510369769,1.08197601317177,0.6809288247292
2.36855279066254,3.97528782703862,4.68504817220699,2.22296521696612,3.75256785808771,1.94838382525241,3.74572945054539,1.94030366273309,3.55553127700802,1.81185755177507,0.949132793952732,0.465045861384464
2.37070116040459,3.97922733572262,3.86419577200559,2.85731380936412,3.28391441358608,2.5422996920952,3.26912046732967,2.52296416602503,2.86202186497593,2.15336695123538,1.11688930734027,0.809772741053233
2.36994737625874,3.97784738148955,4.64349356636043,2.2632952279343,3.79571237727255,2.00049399468607,3.79398234222276,1.99289547547808,3.45839572147284,1.78104997347325,0.949268724354092,0.474666675978796
2.37047233457464,3.97880764926012,4.39777927128703,2.45323158491612,3.67131920727416,2.18034744876462,3.67380759991902,2.17500017218858,3.63681176619779,2.12157386332423,1.506973208213,0.839361844748858
2.37007539012521,3.97808027447836,4.49405689384937,2.35466949193124,3.86625902654834,2.14016325587027,3.86009240540243,2.13209249412904,3.22145407623405,1.74816123040126,1.14168958721897,0.596824483101613
2.37193209169022,3.98147320605557,4.03029541817677,2.70508235411658,3.10743018019965,2.272140461536,3.10931728056749,2.26933195904674,3.06692705754959,2.20968821554782,1.05552097998279,0.726594485058511
2.37264483180338,3.98275891515194,3.75641244922039,2.9240327415629,3.0429694025662,2.51933448481051,3.04439516680707,2.51461389709965,2.99027561885608,2.432978216219,0.930446211709666,0.718200737267031
2.37025112867145,3.97840419787061,4.00643270884442,2.71861806716004,2.99211720991828,2.24101102578549,2.99288402077931,2.2357323760508,2.96954609924622,2.1962394440772,1.34360420978808,0.95289511250109
2.37245675636191,3.98242243449724,3.95037359163991,2.79693243588692,3.24761419277431,2.43856285519862,3.24916024927457,2.43139398842992,3.22259761999973,2.38072933832681,0.844894600749242,0.593156253552954
2.36922874602441,3.97653001749256,4.28185952524054,2.5121241802944,3.30229781217106,2.12694261714562,3.30363389241896,2.12285603103028,3.23441668232872,2.0468648441151,1.24366233843284,0.756250623241535
2.3703533399942,3.97858994206823,4.46844399450659,2.37253542143151,3.85080552654292,2.15838096087387,3.84451465177253,2.15040870641859,3.1915786419875,1.75527261981808,1.29176996560381,0.689135546505967
2.37256070173903,3.98260006252257,3.91068940368887,2.82464633165488,2.95404028461132,2.33095568377873,2.95353377083717,2.32477912338569,2.87893745019582,2.22544743406956,0.803894786084728,0.591956258377635
2.36978672976584,3.97755215235041,4.05464797256377,2.68539263180422,3.35417023241148,2.36359200201738,3.35674532903918,2.35828509406068,3.35442995977351,2.34098780571119,1.17280523686865,0.779203141372841
2.37191497230338,3.98144210668223,4.43135228736342,2.43263679377135,3.75900597764809,2.1878529532567,3.75049675236197,2.17767137159082,2.9454242474151,1.68404349081902,1.28999844448532,0.717278363497359
2.36858004390064,3.97533587075934,4.38685459061503,2.43598811032463,3.67831699573785,2.17565402249868,3.67434524987152,2.16397251444122,3.44660832259176,1.9896506874078,1.15519830230264,0.644274284416918
2.36895514811118,3.97602887655827,4.14825551412147,2.60538378351859,3.25238426460101,2.22347825952453,3.25225542514835,2.21770220888685,3.12850536277077,2.09447995835857,1.08657984928613,0.695557896813997
2.36903472939415,3.97617414797329,4.51193410718378,2.35028991496866,3.5220832300287,2.01640779467814,3.5199949533743,2.01078171134515,3.36449418089225,1.88896075215217,1.39177602241508,0.75468715991327
2.37037833460135,3.97863591036267,4.47147427320359,2.38188429656741,3.50549655134905,2.04663787473846,3.50440104135344,2.03991725980951,3.07978337626018,1.75347421325522,0.733762210301543,0.406199846749643
2.37072530941706,3.9792708165359,4.63757586141234,2.25292926413048,3.85276507484952,2.01259532003524,3.8540909039248,2.00840615543402,3.82086049208935,1.96964434713056,1.51515663070933,0.747562412677528
2.36961752228053,3.97724302074339,4.64795838279369,2.23218146060364,4.02939647504094,2.04712391083583,4.02943876629801,2.0439598463195,3.84290068211176,1.91630001680347,1.95910695867299,0.944114298696993
2.37116681429166,3.98007705331813,3.92274686037386,2.79308064616435,3.11400245835834,2.38200792266627,3.11006524078758,2.37289031662856,3.01866294535881,2.26695269922361,0.904264267816912,0.647226409944724
2.37012465358276,3.97817084020957,4.27017559876227,2.52518892319279,3.24636449088713,2.11656645910062,3.24837931539318,2.11341640946093,3.23284781809775,2.08346053514507,1.29091125204555,0.79845298796895
2.37061888863086,3.97907478383046,4.23925120760423,2.55108502654231,3.5932592816393,2.28629835541887,3.58770879469931,2.2779795437973,3.42127260876227,2.12936389839423,1.19474555166865,0.71392361577243
2.3692620341657,3.97659127904229,3.95546095536835,2.76829265633404,2.91669350577933,2.2549886226167,2.919580992715,2.25007838216059,2.9203559948826,2.24140973466272,0.968446122232939,0.705099156439885
2.37165101203946,3.98096265382491,4.43825793299908,2.39492240974268,3.38495878071038,2.02702342976408,3.38263015764986,2.02322443936682,3.04101523496741,1.78603603999052,0.931869753829,0.530919929341346
2.36948245087615,3.97699448304269,4.46565498091227,2.39733872035376,3.72702947332412,2.13395670514593,3.72267802943806,2.12632876425224,3.28798818678774,1.83202381235329,1.3305810043227,0.717124025921982
2.36901720571327,3.97614225678128,4.18869820724098,2.60667490741128,3.51475084790977,2.31400017483017,3.50248681449399,2.29869044269416,2.89213650108105,1.85855377846262,1.44364219531237,0.897526670768638
2.37233387234314,3.98220609659479,4.42133648779727,2.42024254131545,3.58393850139454,2.11765153943121,3.58155342782999,2.11260521315048,3.5198816488843,2.04885947710383,1.30923527007685,0.73071857727919
2.37123412144224,3.98019961232521,4.14807059188811,2.61398865670775,3.30443183161752,2.25126329795183,3.29370623944783,2.23704371518476,2.9222737252012,1.94620211541443,0.857420900881729,0.547605182107046
2.37143670661698,3.9805695993174,4.11911563070161,2.64953788385176,3.49722158986554,2.36960570798411,3.48773684486499,2.35810473274517,2.85508781058742,1.88475474494919,1.17832043369451,0.75435846274449
2.36950706285966,3.97703950181909,4.73946916685197,2.16602243288217,3.69721345979911,1.87990944037384,3.69899061822577,1.87755278371098,3.55873215259485,1.7783378392765,1.63018047948435,0.789569069900018
2.37138977224363,3.98048530435306,4.48208879344029,2.38398846689673,3.90551391878621,2.18150159663651,3.89170366967035,2.16993811675725,3.44563845927793,1.88962732611184,1.08827324214949,0.571551387212472
2.36920665571496,3.97648933094974,3.78241905996266,2.88601416688048,2.97726162162375,2.44166128697833,2.97931876394469,2.43690085050748,2.96582036160734,2.40536972713883,1.26467198372206,0.981279650194891
2.37114861640006,3.98004428705685,4.69131719699683,2.20545132987307,3.90311553249807,1.97790222649864,3.90548322694662,1.97515970787102,3.90718139735145,1.96912340296142,1.13348739643188,0.545022927021383
2.37138546050047,3.98047687472551,4.70260942127444,2.19921673356406,3.68497927019718,1.90730401297013,3.67010626309427,1.89614458934703,3.45219364184969,1.76785512619929,1.25183078750085,0.62027691820943
2.37180735699586,3.98124726236196,4.25655332034072,2.55673008520392,3.32453061081419,2.1721482571031,3.31490542284447,2.16266434754363,2.73756974342587,1.74042067733845,1.29948151334288,0.803063595558617
2.37015442357751,3.97822472993689,4.57237188033941,2.29016248447045,3.66362077452085,2.00516141596068,3.6639938543687,2.00073481043616,3.6376890877117,1.97054003531841,1.27799474096673,0.664746989310202
2.37235315971106,3.98223928392118,4.74813679672413,2.16885814593595,4.12330866380165,1.99400203654316,4.12327123049411,1.99050063285041,4.02863387629238,1.91599944030886,1.38005818309995,0.627321868107616
2.37128247137679,3.98028971284764,4.6538672120225,2.23321592462854,3.99180287470935,2.03594101332158,3.98850962191058,2.03177702344179,3.80652535090766,1.91018038774803,1.26751963737918,0.613380146983828
2.36998959569696,3.97792168598272,4.5826264397157,2.28542632717501,3.82838838192473,2.04661599944435,3.79573179400909,2.0228200865916,2.78250901114815,1.49206693824496,0.706339161274527,0.371985473277349
2.37091342017329,3.97961374845958,4.33727689808531,2.4694121817972,3.51469759171105,2.15777961398478,3.51494999925092,2.1541682575276,3.47333911155182,2.10365173775428,1.0736290198052,0.621440304991253
2.37082636147797,3.97945427241176,4.33584162911723,2.47107495246237,3.67002065942655,2.22001791488933,3.6473687740579,2.20009503572088,3.22440525452405,1.89451920738895,1.30042402500808,0.737550934704583
2.36891479983247,3.97595057459089,4.50995741653711,2.33785612893382,3.67247713777752,2.05947287164485,3.6564190635646,2.04417569664317,2.89664479473204,1.60146773287483,0.921430211005512,0.497602282289171
2.37023707488482,3.97837702177466,3.88735155373891,2.81440440404747,3.0716129240001,2.39126887959615,3.06029263461105,2.37596698423405,2.76881050725933,2.09528945940987,1.17739256238729,0.857418954755699
2.37194878793589,3.98150424247139,4.08060229709731,2.6749671725657,3.38049163572241,2.35332507211034,3.37162062179736,2.34136801048704,2.97326329309046,2.01182541285211,0.681605394729597,0.446338712565452
2.371489403237,3.98066681184587,4.42045946489409,2.41158828628292,3.69088308902778,2.15058424135161,3.69299685459963,2.14743247270271,3.69120461841932,2.13474535503285,1.77884796843296,0.984462318019478
2.37075672725609,3.9793274617272,4.73189491526701,2.17358737272143,4.03634153547847,1.97873035808224,4.02736761644316,1.97096069528394,3.67862980993597,1.77127667233988,1.61312722863656,0.75036396530446
2.37000630931037,3.97795224765012,4.20081184249968,2.60153589180139,3.23845202470632,2.19238136109492,3.23860816450082,2.18647383043352,3.0986797303642,2.04875620395432,1.22606944076883,0.781438302866457
2.37016830697521,3.97825099521609,4.45856396759097,2.38385125385333,3.43210911755459,2.02610753509139,3.42831103361195,2.0195102566415,3.04409038017456,1.76433271964604,0.723811117722418,0.407078240429975
2.37190734107565,3.9814276623376,4.51323100154317,2.36405526493885,3.85555364139274,2.13684595391286,3.84565021089303,2.12657490251224,3.24025920631818,1.76105527933412,1.43607020702358,0.753103545354987
2.36957976925955,3.97717323898987,4.53127244797757,2.33754510876539,3.83996299214077,2.10611270742504,3.80712606375928,2.07894322402031,3.08383268350344,1.66302644992752,1.51098993051324,0.794066431630107
2.3689758477568,3.97606492291053,4.19587625672232,2.59799952395962,3.37164035476594,2.24444819850685,3.36086516987245,2.23000799761336,2.91943137141417,1.90012768839149,1.02231624927646,0.644038015543979
2.37066163990625,3.97915346136218,4.29518473402484,2.5312868870634,3.66961873095836,2.27841814370448,3.63478618363805,2.24905842710772,2.72279208571108,1.66829507556917,0.624802061092498,0.3712977702751
2.36905642495325,3.97621315361122,4.62827613891635,2.26462379269525,3.76567337899999,1.99544737393494,3.76790724136562,1.99115882737422,3.72665272161228,1.94564817323427,1.38857129260955,0.694801993504517
2.37067829075221,3.9791857249378,4.16213857417915,2.60255953767471,3.42253131582155,2.28578974886665,3.41529564297174,2.27715199189193,2.93105727077171,1.90819648681571,0.811211715394804,0.510147089056687
2.37227883513756,3.9821050654336,4.56265587499908,2.31673098174524,3.53967877924296,1.98299584572755,3.5309385602991,1.97546488129173,3.10947350713558,1.70223718117348,0.72544790368727,0.387845455565714
2.36866993910435,3.97550311933779,4.0206372964858,2.70180008768669,3.25043062186701,2.34072954200356,3.25090215832384,2.3352836246676,3.19095286240891,2.25832117924,1.64650117441004,1.12005319982731
2.3686732875818,3.97551019025534,4.68635059530936,2.20336277439384,3.75218307165765,1.93505693503889,3.73596467819021,1.92119937180305,2.97818461472384,1.52566863009009,0.780995877662365,0.391171270305211
2.3716099254772,3.98088602273597,4.708514043593,2.19430530500033,4.03040405486095,2.00138450845304,4.02698761543708,1.99688945255164,3.65546729322324,1.77813298446932,1.53625199144471,0.723459961652361
2.36934110916763,3.97673524927874,4.71472704348374,2.19849499863868,3.60312355863182,1.87899710648611,3.60481969048112,1.87571452071335,3.48168608112628,1.78919028289005,1.29879144451393,0.645083452094102
2.36896110066787,3.97603763630827,3.96242511401169,2.74939317277959,2.93351318494463,2.2466280135001,2.93594306350105,2.24257081918458,2.93098112734473,2.22503469228285,0.985720413327216,0.71135349641907
2.36928241860878,3.97662850698705,4.10838686710853,2.63907492717666,3.13327402807149,2.20690601005079,3.13582267848933,2.20359143427861,3.12832471762958,2.18298918671846,1.27673335323937,0.852258530056561
2.80069609397215,4.04773494657333,4.03279937940466,2.96768201206383,5.18960663231264,3.50023596420372,5.18820217843717,3.48930252101867,5.12411650519144,3.38395119670208,1.87523634617142,1.24470678998516
2.80272959314279,4.05071781983735,4.66872640727998,2.42777618745492,5.98348131811716,2.77515008586961,5.98314897245894,2.76673036163036,5.97369367813572,2.73910897849044,2.3028043000073,1.09785443941933
2.80124950222643,4.0485486682039,4.31485203128973,2.72381333843272,5.11532256610816,3.01273052624005,5.11156736353518,3.00002393605257,5.00870850355314,2.87838354877169,2.51218966794238,1.45155759453897
2.79988469930854,4.04654174392027,4.11693260565062,2.8903327612816,5.83670015751732,3.6281163528083,5.70241008806106,3.51413049610785,3.9505033775622,2.42556704188615,1.34977391044041,0.861451758174651
2.80383217326297,4.05232015683429,4.20748014302307,2.8246958542203,4.52580964451259,2.94915100286932,4.52410191352324,2.9401623862123,4.12837327223943,2.61881978218069,1.49629803099655,0.984082090773534
2.80150024641453,4.04891723987298,3.75641430005905,3.21156313542561,3.77813909672287,3.22360766580371,3.77908017789733,3.21500841022786,3.67374509172082,3.06400426854796,1.8693854000238,1.5629363317125
2.79987661380374,4.04653038728555,4.6326883032149,2.44864105131344,4.69006305518353,2.46383108049195,4.69061859838475,2.4602360179724,4.66541232558391,2.4218205650047,2.22940853015321,1.19467972789479
